Ticker,Post URL,Timestamp
$OSCR,https://x.com/YodaStockInvest/status/1975924148670210403,2025-10-08T14:00:02.000Z
$HOOD,https://x.com/YodaStockInvest/status/1975924148670210403,2025-10-08T14:00:02.000Z
$SOFI,https://x.com/YodaStockInvest/status/1975924148670210403,2025-10-08T14:00:02.000Z
$NVO,https://x.com/YodaStockInvest/status/1975924148670210403,2025-10-08T14:00:02.000Z
$HIMS,https://x.com/YodaStockInvest/status/1975924148670210403,2025-10-08T14:00:02.000Z
$NVDA,https://x.com/YodaStockInvest/status/1975924148670210403,2025-10-08T14:00:02.000Z
$AMD,https://x.com/YodaStockInvest/status/1975924148670210403,2025-10-08T14:00:02.000Z
$VKTX,https://x.com/Mr_Derivatives/status/1975925062659449311,2025-10-08T14:03:40.000Z
$SMMT,https://x.com/Mr_Derivatives/status/1975925062659449311,2025-10-08T14:03:40.000Z
$UNH,https://x.com/Mr_Derivatives/status/1975926012350189709,2025-10-08T14:07:26.000Z
$SPX,https://x.com/Mr_Derivatives/status/1975927108007543275,2025-10-08T14:11:48.000Z
$ZETA,https://x.com/TheRonnieVShow/status/1975927914043466132,2025-10-08T14:15:00.000Z
$AMD,https://x.com/Mr_Derivatives/status/1975929124708565330,2025-10-08T14:19:48.000Z
$BTBT,https://x.com/Fibonacci_TA/status/1975930187826004448,2025-10-08T14:24:02.000Z
$MARA,https://x.com/Fibonacci_TA/status/1975930423990530048,2025-10-08T14:24:58.000Z
$RIOT,https://x.com/Fibonacci_TA/status/1975930837242659308,2025-10-08T14:26:37.000Z
$BTBT,https://x.com/Fibonacci_TA/status/1975931686392054268,2025-10-08T14:29:59.000Z
$WM,https://x.com/longoption/status/1975911982726307935,2025-10-08T13:11:42.000Z
$UNH,https://x.com/TheLongInvest/status/1975933183935013132,2025-10-08T14:35:56.000Z
$OSCR,https://x.com/Fibonacci_TA/status/1975933754397860072,2025-10-08T14:38:12.000Z
$PGY,https://x.com/mvcinvesting/status/1975937787158249501,2025-10-08T14:54:14.000Z
$UNH,https://x.com/TrendSpider/status/1975937885439443183,2025-10-08T14:54:37.000Z
$PYPL,https://x.com/Ashton_1nvests/status/1975939240883306991,2025-10-08T15:00:00.000Z
$SOFI,https://x.com/Ashton_1nvests/status/1975939240883306991,2025-10-08T15:00:00.000Z
$TSM,https://x.com/TheRonnieVShow/status/1975939252295807418,2025-10-08T15:00:03.000Z
$PYPL,https://x.com/longoption/status/1975941370704691489,2025-10-08T15:08:28.000Z
$BLNK,https://x.com/AS_Investing/status/1975941417836184011,2025-10-08T15:08:39.000Z
$AMD,https://x.com/AS_Investing/status/1975941417836184011,2025-10-08T15:08:39.000Z
$ADUR,https://x.com/AS_Investing/status/1975941417836184011,2025-10-08T15:08:39.000Z
$EOSE,https://x.com/AS_Investing/status/1975941417836184011,2025-10-08T15:08:39.000Z
$SOUN,https://x.com/AS_Investing/status/1975941417836184011,2025-10-08T15:08:39.000Z
$ASTS,https://x.com/AS_Investing/status/1975941417836184011,2025-10-08T15:08:39.000Z
$PYPL,https://x.com/longoption/status/1975942340171972922,2025-10-08T15:12:19.000Z
$QQQ,https://x.com/longoption/status/1975942691612766436,2025-10-08T15:13:43.000Z
$SPY,https://x.com/longoption/status/1975942691612766436,2025-10-08T15:13:43.000Z
$SMCI,https://x.com/Mr_Derivatives/status/1975174368440562114,2025-10-06T12:20:41.000Z
$BULL,https://x.com/AS_Investing/status/1975949633169006777,2025-10-08T15:41:18.000Z
$BULL,https://x.com/TheValueTrade/status/1975949938736701486,2025-10-08T15:42:31.000Z
$GOOG,https://x.com/TrendSpider/status/1975950202382291000,2025-10-08T15:43:34.000Z
$GLD,https://x.com/Mr_Derivatives/status/1975950953519198294,2025-10-08T15:46:33.000Z
$SLV,https://x.com/Mr_Derivatives/status/1975952601993916498,2025-10-08T15:53:06.000Z
$TSM,https://x.com/TheRonnieVShow/status/1975954589875917133,2025-10-08T16:01:00.000Z
$BITF,https://x.com/wayneliangs/status/1975954896500506740,2025-10-08T16:02:13.000Z
$ASTS,https://x.com/TheLongInvest/status/1975974428845711570,2025-10-08T17:19:50.000Z
$ADUR,https://x.com/TheLongInvest/status/1975974428845711570,2025-10-08T17:19:50.000Z
$RXRX,https://x.com/DeepValueReport/status/1975974787458404542,2025-10-08T17:21:15.000Z
$TEM,https://x.com/DeepValueReport/status/1975974787458404542,2025-10-08T17:21:15.000Z
$CRSP,https://x.com/DeepValueReport/status/1975974787458404542,2025-10-08T17:21:15.000Z
$NTLA,https://x.com/DeepValueReport/status/1975974787458404542,2025-10-08T17:21:15.000Z
$BULL,https://x.com/TheValueTrade/status/1975975438045589527,2025-10-08T17:23:50.000Z
$TEM,https://x.com/TrendSpider/status/1975970373004034234,2025-10-08T17:03:43.000Z
$AMD,https://x.com/YodaStockInvest/status/1975969443495977379,2025-10-08T17:00:01.000Z
$NVDA,https://x.com/YodaStockInvest/status/1975969443495977379,2025-10-08T17:00:01.000Z
$TGT,https://x.com/TheRonnieVShow/status/1975969441209843989,2025-10-08T17:00:01.000Z
$BULL,https://x.com/TheValueTrade/status/1975969401456427101,2025-10-08T16:59:51.000Z
$NVO,https://x.com/Mr_Derivatives/status/1975966857757888636,2025-10-08T16:49:45.000Z
$UNH,https://x.com/Mr_Derivatives/status/1975966857757888636,2025-10-08T16:49:45.000Z
$EOSE,https://x.com/TheValueTrade/status/1975966383734391076,2025-10-08T16:47:52.000Z
$NVDAS,https://x.com/TheLongInvest/status/1975965915440349363,2025-10-08T16:46:00.000Z
$ASTS,https://x.com/TheLongInvest/status/1975965629317603762,2025-10-08T16:44:52.000Z
$RXRX,https://x.com/TheRonnieVShow/status/1975963185544053106,2025-10-08T16:35:09.000Z
$ABCL,https://x.com/TheRonnieVShow/status/1975963185544053106,2025-10-08T16:35:09.000Z
$VKTX,https://x.com/TheRonnieVShow/status/1975963185544053106,2025-10-08T16:35:09.000Z
$CLPT,https://x.com/TheRonnieVShow/status/1975963185544053106,2025-10-08T16:35:09.000Z
$DLO,https://x.com/mvcinvesting/status/1975914725281313062,2025-10-08T13:22:35.000Z
$META,https://x.com/Mr_Derivatives/status/1975913925100351602,2025-10-08T13:19:25.000Z
$GPN,https://x.com/TheValueTrade/status/1975912734874296724,2025-10-08T13:14:41.000Z
$PLTR,https://x.com/AS_Investing/status/1975907942030532856,2025-10-08T12:55:38.000Z
$ASTS,https://x.com/AS_Investing/status/1975907942030532856,2025-10-08T12:55:38.000Z
$GE,https://x.com/TrendSpider/status/1975906491854139714,2025-10-08T12:49:52.000Z
$ZETA,https://x.com/mind1nvestor/status/1975906362698744285,2025-10-08T12:49:22.000Z
$ASTS,https://x.com/AS_Investing/status/1975902705341137285,2025-10-08T12:34:50.000Z
$RKLB,https://x.com/AS_Investing/status/1975902705341137285,2025-10-08T12:34:50.000Z
$ZVRA,https://x.com/AS_Investing/status/1975902705341137285,2025-10-08T12:34:50.000Z
$BULL,https://x.com/AS_Investing/status/1975902705341137285,2025-10-08T12:34:50.000Z
$JOBY,https://x.com/AS_Investing/status/1975902705341137285,2025-10-08T12:34:50.000Z
$IREN,https://x.com/AS_Investing/status/1975902705341137285,2025-10-08T12:34:50.000Z
$ACHR,https://x.com/AS_Investing/status/1975902705341137285,2025-10-08T12:34:50.000Z
$PYPL,https://x.com/AS_Investing/status/1975902705341137285,2025-10-08T12:34:50.000Z
$BLNK,https://x.com/AS_Investing/status/1975902705341137285,2025-10-08T12:34:50.000Z
$PLUG,https://x.com/AS_Investing/status/1975902705341137285,2025-10-08T12:34:50.000Z
$ASTS,https://x.com/Fibonacci_TA/status/1975908074901946784,2025-10-08T12:56:10.000Z
$SPY,https://x.com/TheValueTrade/status/1975900092583530576,2025-10-08T12:24:27.000Z
$GLXY,https://x.com/Fibonacci_TA/status/1975908547410977237,2025-10-08T12:58:02.000Z
$ABCL,https://x.com/TheLongInvest/status/1975899561014280650,2025-10-08T12:22:20.000Z
$ZVRA,https://x.com/TheLongInvest/status/1975899561014280650,2025-10-08T12:22:20.000Z
$RLKB,https://x.com/Mr_Derivatives/status/1975899535881949668,2025-10-08T12:22:14.000Z
$ENVX,https://x.com/TheValueTrade/status/1975899461470884226,2025-10-08T12:21:56.000Z
$ASTS,https://x.com/Mr_Derivatives/status/1975899442705568208,2025-10-08T12:21:52.000Z
$BBAI,https://x.com/TheValueTrade/status/1975897896412414157,2025-10-08T12:15:43.000Z
$BITF,https://x.com/TheValueTrade/status/1975895819246280922,2025-10-08T12:07:28.000Z
$AMD,https://x.com/TheLongInvest/status/1975895243167088860,2025-10-08T12:05:10.000Z
